Genotype ID	B11	Na23	Mg25	Al27	P31	S34	K39	Ca43	Mn55	Fe57	Co59	Ni60	Cu65	Zn66	As75	Se82	Rb85	Sr88	Mo98	Cd111
BESC-198	6.091151498494956	3.492864570187979	7.321849713788356	3.466672963621067	7.826443135456014	7.618742377670413	8.804475183846678	9.105202053852878	4.689878913915045	4.6326880720248305	1.8825138324965192	1.776645831418007	1.9095425048844386	5.305144011890314	-2.364460496712133	-0.40047756659712525	2.0731719286662407	3.5473158897921495	-0.5978370007556204	-0.31471074483970024
BESC-199	5.434813111136574	3.620600613360642	7.6624678152002375	3.743130868945852	7.805474625270857	7.484930283289661	8.901638932300326	9.134107065976593	3.7656089869726097	4.452834524684393	0.2700271372130602	1.184789984909162	1.5769147207285403	5.169176322224807	-1.7372712839439852	-0.4942963218147801	1.827769906751088	3.4307561839036995	-1.4696759700589417	-0.4942963218147801
BESC-200	5.62729732026801	3.5210523434704344	7.3864708488298945	3.0037004432031678	7.69484807238461	7.4821189235521155	8.916237731721479	9.10642325855641	4.4921134636957945	4.747884288187267	1.3532545070416904	1.969905654611529	2.214846178686039	4.86514698734765	-2.2730262907525014	-0.4620354595965587	1.9213246735826988	3.5507661519843023	-1.171182981502945	-0.40047756659712525
BESC-201	5.351146980192569	3.45883716110857	7.427144133408616	3.4301087251565754	7.83399634170946	7.427738840532894	8.474494436883122	9.143024664691316	4.123417809707808	4.599152113662528	1.463255402256019	1.1662709371419244	1.4562867329399256	5.124261554171115	-2.353878387381596	-0.843970070294529	1.6992786164338898	3.405189402931693	-1.2039728043259361	-0.2744368457017603
BESC-202	5.476086911973929	4.217741440366026	7.726212650507529	2.130609828254235	7.707512194600341	7.368970402194793	9.062188330952324	9.089866218508309	3.6216707044204863	4.805904515789171	1.0367368849500223	1.5195132049061133	1.9154509415706047	4.581799199664851	-2.3434070875143007	-0.4942963218147801	1.9242486522741338	3.3881121421135	-0.6348782724359695	-0.6539264674066639
BESC-205	6.447321710276176	4.088996955895506	7.418780882750794	3.027715319407042	7.855932199718614	7.624130585661289	8.498214224818435	9.513994213937663	4.879006851617819	4.724285666878253	1.4883995840570443	1.085189268335969	1.5518087995974639	5.476296173907854	-2.396895772465287	-0.2484613592984996	1.4655675420143985	3.955657042448207	-1.5141277326297755	0.04879016416943205
BESC-206	5.440944764797792	4.101320175958526	7.597897950521784	2.4432162227337915	7.732369222284388	7.29776828253138	8.686429508661536	9.041803370152845	3.5681232529781366	4.583333491378917	1.0367368849500223	1.2892326482767593	1.8748743759385615	4.577696208987336	-2.2926347621408776	-0.2876820724517809	1.7509374747078	3.3717685709713434	-0.5978370007556204	-0.6931471805599453
BESC-208	5.426446694258565	3.7459684210980635	7.807916628926408	2.7343675094195836	7.734558844354756	7.369600720526409	8.45126704130007	9.311813340906816	3.675794214565281	4.637927750226264	1.0818051703517284	1.3376291891386096	1.5325568680981427	5.0749862976535045	-2.4418471603275536	-0.4462871026284195	1.4350845252893227	3.752792779857589	-1.7147984280919266	-0.3285040669720361
BESC-209	6.168438497575341	3.920982746799618	7.578656850594762	2.299580583973747	7.477604243197589	7.37650812632622	8.968650903374874	9.083642718930225	4.0547371076273215	3.8956903508072482	1.252762968495368	0.6729444732424258	1.8976198599275322	4.6133367486544845	-2.385966701933097	-0.3285040669720361	1.6882490928583902	3.5339784928959737	-1.1394342831883648	0.0
BESC-211	5.471472035517174	3.6724959748634123	7.316548177182976	2.421256622711544	7.760893195851024	7.545918151209323	8.922658299524402	8.910990494656719	4.035655565873421	4.841979928066116	0.7514160886839212	1.6094379124341003	1.7387102481382397	5.242751801098328	-2.071473372030659	-0.37106368139083207	2.010894999144726	3.2386784521643803	-1.6607312068216509	-0.6931471805599453
BESC-213	5.5610661724546055	4.4921134636957945	7.5480289699350145	2.4832385926873033	7.80954132465341	7.301147805856032	8.723394022000136	8.379997952238393	3.6506582412937387	4.469350462845557	1.4011829736136412	2.2049722641270453	1.6601310267496185	4.535820107853298	-1.6347557204183902	-0.2876820724517809	1.423108334242607	2.6347624053323777	-0.579818495252942	-0.916290731874155
BESC-216	5.693866809868824	3.891207865714226	7.608374474380783	3.5624655292582776	7.822044008185619	7.457609289715606	8.96610085736724	9.512738628263644	4.273884476054178	4.880678457508163	0.959350221334602	1.1817271953786161	1.7191887763932197	5.2501245239465515	-2.312635428847547	-0.3856624808119846	1.9851308622085946	3.869950229006238	-0.941608539858445	0.3148107398400336
BESC-219	5.775420732908995	3.6514371586380663	7.79934339821592	2.3832429960115	7.876638460975463	7.60887062919126	8.74766979009724	9.526318313582811	4.397161522258152	4.3551691805039985	1.5260563034950492	0.9477893989335261	1.8261608959453874	4.746843344304237	-2.488914671185539	-0.527632742082372	1.5665304114228238	3.897112392692392	-1.4696759700589417	0.09531017980432493
BESC-22	5.481638423675075	4.420044701861403	7.6128310304073565	3.4242626545931514	7.909856667269403	7.208600337960199	8.659213451436667	8.892611378172106	3.651177586929925	5.0686525982435615	0.8628899551470398	1.0508216248317612	1.7351891177396608	4.264509188745424	-2.2164073967529934	-0.527632742082372	2.0268315914075385	3.185939324621936	-1.8325814637483102	-0.5447271754416722
BESC-220	5.52481528567482	3.9895394478559743	7.547501682814967	2.329227023940467	7.763021309018518	7.402451520818244	8.624431942085836	9.043931533642278	3.879499813722586	4.5940081212819	1.000631880307906	0.8712933659434193	1.534714366238164	4.628105157270587	-2.2537949288246137	-0.5108256237659907	1.6351056591826783	3.447126313550555	-0.8675005677047231	-0.1743533871447778
BESC-222	5.54494304200945	3.842458542042237	7.362645270417825	2.8201877010390604	7.721791776817535	7.434847875211999	8.855663430700124	8.689127655323706	4.548811452318707	4.882726162140863	1.5851452198650557	1.0367368849500223	1.8931119634883424	4.932961999367748	-2.4651040224918206	-0.527632742082372	1.9615022438151495	3.080073421987742	-0.8915981192837836	-0.4780358009429998
BESC-226	5.429170174966798	3.8282065193350356	7.415175109613295	2.0294631718735947	7.786551806428712	7.51425465281641	9.052633375946147	9.545883605779304	4.045854353061666	4.3329676843846965	1.2499017362143359	1.1019400787607843	1.979621206397625	5.373146507168686	-2.2164073967529934	-0.35667494393873245	1.9754689512968577	3.906608372726647	-1.5606477482646683	0.25464221837358075
BESC-228	5.622970026363907	3.8426729272933526	7.5256399750415355	2.7644305345383176	7.851661177889265	7.635303886259415	8.87458787627932	9.104757609401117	4.885601031725679	5.170768045601061	1.1474024528375417	1.0612565021243408	1.6409365794934714	5.473152637568128	-1.5371172508544744	-0.40047756659712525	2.2353763433005955	3.55820113047182	-0.8915981192837836	-0.23572233352106983
BESC-230	5.347678796085761	3.09058780456667	7.280697195384741	2.1435893615035875	7.8083230503910555	7.477604243197589	8.92757950384347	8.860924729719041	4.085135623136791	4.689419418432991	1.3987168811184478	1.0367368849500223	1.8531680973566984	4.628789051586725	-2.501036031717884	-0.5108256237659907	1.2556160374777743	3.1130707659712242	-1.5606477482646683	-0.5108256237659907
BESC-231	5.486745241773752	3.4707234443107655	7.437206366871292	3.0368742168851663	7.793586803371584	7.5443321080536885	9.017726025696795	9.178746500385005	4.562575788355671	4.128423875874963	1.8976198599275322	1.43746264769429	1.7351891177396608	5.211233259640923	-2.9374633654300153	-0.2613647641344075	1.5129270120532565	3.5967641652061304	-0.9942522733438669	-0.040821994520255166
BESC-232	5.380265949195204	4.020877410340228	7.207118856207756	3.759803792450635	7.838737559599282	7.527793987721444	8.877381954654766	9.313348122050412	4.576976451617309	4.178072777752813	1.8050046959780757	0.3576744442718159	1.7404661748405046	4.9684234452869465	-3.0576076772720784	-0.579818495252942	1.599387576580599	3.6995720836526793	-0.5621189181535413	-0.3011050927839216
BESC-233	5.316206399383777	3.534853766474829	7.52456122628536	2.733717947850788	7.818832443803404	7.629489916393995	8.865029186687766	9.136801468641313	4.672641901103104	5.0601236271874495	1.085189268335969	0.8458682675776092	2.0149030205422647	5.007898218386369	-2.0099154790312257	-0.40047756659712525	1.7387102481382397	3.4974162394026984	-0.9675840262617056	-0.342490308946776
BESC-234	5.390486254019414	3.820126990723609	7.372118028337787	2.187174241482718	7.717796211013582	7.427144133408616	9.000606507571892	9.194617411510947	3.988243031339555	4.533459338434091	0.6981347220709843	1.2237754316221157	2.6019486702196644	5.0643024353451915	-2.120263536200091	-0.4942963218147801	1.6389967146756448	3.53921867955953	-2.659260036932778	0.058268908123975824
BESC-239	5.602709052562765	3.377246160839642	8.092239406724211	2.464703942470481	7.931644021454311	7.665284718471351	9.165238398063762	9.879604612072796	4.519612297626445	4.824626949444306	1.6937790608678513	0.9360933591703348	1.691939133945844	5.506712695513338	-2.396895772465287	-0.5108256237659907	1.6054298910365616	4.213312081286144	-1.2729656758128873	0.5247285289349821
BESC-24	5.542360981969988	3.694612985961697	7.2115567333138015	1.8748743759385615	7.807510042216193	7.403061091090091	8.950014029534257	9.118225083068378	3.955657042448207	4.629472478511056	1.3812818192963463	1.2584609896100056	2.0241930674493576	5.114755040317949	-2.8302178350764176	-0.2876820724517809	1.501852701754163	3.4550540544528663	-1.6094379124341003	-0.4620354595965587
BESC-241	5.367610193043986	3.343215099123808	7.266128779556451	3.056827372913802	7.811163385025279	7.554334823725748	9.01881660441743	9.356343666096025	4.417031743872572	4.2922386792828595	1.62924053973028	0.4054651081081644	1.6808279085207734	5.126935749792416	-2.6882475738060303	-0.3285040669720361	1.6114359150967734	3.7871398232814557	-1.2729656758128873	-0.1743533871447778
BESC-243	5.608335618845469	3.508256453955563	7.3752557780097545	2.615934912194404	7.826044013518965	7.533693709848633	8.659039915644474	9.30492301446213	4.583844399273339	4.2189192968037315	1.1600209167967532	0.6575200029167941	1.7457155307266483	5.174226981316986	-2.9374633654300153	-0.6348782724359695	1.2669476034873244	3.7718409748282835	-0.7985076962177716	0.26236426446749106
BESC-246	5.458648905450376	3.658935577740864	7.56164174558878	2.5384474167160302	7.763446388727362	7.501634457883413	8.936166649549195	9.339524830357009	3.8152918164683745	4.472210058731861	0.6780335427498971	1.075002423028976	1.5216989981260935	5.079290330745667	-2.703062659591171	-0.2484613592984996	1.4422019930581866	3.7045067099996354	-1.2378743560016174	-0.527632742082372
BESC-247	5.43777491477391	3.3971893602646164	6.645090969505644	2.7763317085186157	7.516433302915632	7.319202458767849	9.102309627762478	8.292047637431354	3.833196224882175	3.780774718818192	1.5912739418064292	0.9631743177730056	1.824549292051046	4.019980146933238	-3.2968373663379125	-0.4620354595965587	1.9671123567059163	2.413231613081109	-1.3470736479666092	-1.3093333199837622
BESC-248	5.552416801982692	3.8954870367880465	7.201916317531627	3.507956918233689	7.716906135298388	7.406103381237015	8.863191340690854	9.020510699691906	4.35259782398307	4.271932711876808	1.425515074273172	0.3148107398400336	1.3887912413184778	4.657667754945845	-3.0159349808715104	-0.6348782724359695	1.252762968495368	3.506757877322648	-1.5606477482646683	-0.01005033585350145
BESC-249	5.314781092578702	3.2068032436339315	6.799055862058796	2.87751164216656	7.716460800176355	7.413970290190444	8.53856321715243	8.874028122556336	4.695924549256556	4.259293869291585	1.0508216248317612	0.7419373447293773	1.3137236682850553	5.183467524869095	-2.6736487743848776	-0.4155154439616658	0.7747271675523681	3.206398303357088	-0.7339691750802004	-0.2231435513142097
BESC-25	6.097894490723829	3.242592351485517	7.461065514354283	1.9685099809725544	7.638198244285779	7.421775793644647	9.367942232479672	9.225130457448818	3.8104331496665127	4.598044861045503	0.9477893989335261	1.0043016091968684	2.167910189667444	4.799502655448181	-2.375155785828881	-0.19845093872383832	1.8764069432883397	3.697343532526066	-1.7719568419318752	-0.9675840262617056
BESC-251	5.678669773841126	3.68034312309165	7.732369222284388	2.6181254935742233	8.113426639943654	7.745002803515839	8.738575192110787	9.41897923708751	5.165014519233616	4.839530592507466	1.3686394258811698	0.9707789171582248	1.545432582458188	5.288620503569173	-1.7092582477163114	-0.07257069283483537	1.3454723665996355	3.8053282667571833	-1.0788096613719298	0.2468600779315258
BESC-255	5.432629704155631	3.4679210137050633	7.143617602704121	2.418588768750352	7.762596048540069	7.317876198626496	8.752581469146884	8.863332833439587	3.971234865059992	4.46900676117522	1.2499017362143359	1.8484548129046001	1.9823798288367047	4.768478803600115	-2.796881414808826	-0.579818495252942	1.589235205116581	3.0459499897146083	-1.5606477482646683	-0.5447271754416722
BESC-256	5.499542453761224	3.3648791189880436	7.528331766707247	2.1162555148025524	7.878155336503324	7.395107546562485	8.73294952429643	9.015419779605713	3.925531355452938	4.4557416724961625	1.5706970841176697	0.5709795465857378	1.599387576580599	5.072858637276387	-2.645075401940822	-0.5978370007556204	1.144222799920162	3.270708973508218	-1.171182981502945	-0.4155154439616658
BESC-257	5.2295566109772444	3.6709700335703683	7.034387929915503	2.664446563620078	7.729295674310482	7.418180822726788	8.843759381917984	9.037057839832897	4.483793199821491	4.047078236421011	1.545432582458188	0.9439058989071284	1.814824742159051	4.9160315313872776	-3.123565645063876	-0.7550225842780328	1.5195132049061133	3.4008639927609177	-0.5978370007556204	-0.5621189181535413
BESC-258	5.59879226079857	3.3046864812813115	7.551186867296149	3.4490347110763153	7.771067086065406	7.426549072397305	9.248214024404264	9.268892258925797	4.758062932091234	4.795542580971757	1.5151272329628591	1.599387576580599	1.9459101490553132	5.178350698500848	-2.551046452292545	-0.4942963218147801	2.1400661634962708	3.7152779279684673	-1.0498221244986778	-0.4780358009429998
BESC-259	6.262178471329609	3.752792779857589	7.575584651557793	4.007696755496428	7.939871576361883	7.610357618312838	9.166806369952454	9.224341891611996	4.629862798578463	4.636571949127623	2.1150499691472033	1.5912739418064292	2.3045830956567186	5.235164551542768	-2.396895772465287	-0.19845093872383832	1.864080130807681	3.5328102684640474	-0.7985076962177716	0.03922071315328133
BESC-26	5.436774109695053	3.9706692008608795	7.652545692693921	2.9528247725427144	7.9229859587111955	7.6004023345004	8.949365142352965	9.325096609274372	4.66287289611638	4.160912273160771	2.4432162227337915	1.1786549963416462	2.1815467646169897	5.523498839887812	-2.8134107167600364	-0.4620354595965587	1.728109442151599	3.6375861597263857	-0.8675005677047231	-0.11653381625595151
BESC-260	5.596716802341013	3.5281236752345424	7.352441100243583	1.9810014688665833	7.903965634032166	7.541683099882111	8.589885876809678	8.943767262734637	4.155282860327181	5.2665686682334565	1.144222799920162	1.6389967146756448	1.8671761085128091	5.17530191565149	-1.851509473633829	-0.5108256237659907	1.7119945007591924	3.136797713832594	-1.5606477482646683	-0.8915981192837836
BESC-261	5.1663276420850845	3.075928815548268	7.421775793644647	2.9992261628082466	7.751045117971802	7.407924322559599	8.940629184845639	9.054388070202297	3.636269503841639	5.24891701625291	1.0224509277025455	1.3137236682850553	1.7029282555214393	5.009167550821221	-1.8971199848858813	-0.5108256237659907	1.8718021769015913	3.4493524235492026	-1.4271163556401458	-0.843970070294529
BESC-265	5.992039381858825	3.2831643147505627	7.531552381407289	3.1629401925378975	7.814803429489359	7.401231264413015	8.970813341411448	9.16858043772795	4.533351898197619	4.462107803146254	1.6351056591826783	1.4279160358107101	2.0068708488450007	5.159400067361368	-2.703062659591171	-0.4780358009429998	1.7526720805200082	3.6454498961866	-1.0498221244986778	-0.19845093872383832
BESC-269	6.067174806342457	3.492256112609122	7.207118856207756	3.447762850809476	7.953318346560431	7.560080465021827	8.881697406469304	8.884887201837403	4.732683506287051	4.453882071774309	1.9726911717329554	1.7544036826842861	1.8779371654691073	5.5154428455366835	-2.419118909249997	-0.2744368457017603	1.5518087995974639	3.1328821117012247	-0.4462871026284195	-0.4307829160924542
BESC-27	5.295764109760319	4.002960000420248	7.54274354536855	3.033028058297688	7.820037989458753	7.461065514354283	8.327000740241713	9.269363712425644	4.610754564281992	4.34432476748987	2.201659174404085	1.2296405510745139	1.5810384379124025	4.928918964476265	-2.7806208939370456	-0.2744368457017603	1.5789787049493917	3.6065842113871063	-0.6348782724359695	-0.1743533871447778
BESC-274	5.486331025878508	3.391483689474516	7.7266536648476425	2.2396452932201716	7.80057265467065	7.5883236773352225	8.968268810776454	9.370331108285123	3.955465563270983	4.563931437971494	1.8341801851120072	1.6845453849209058	2.048982334195127	4.973348709310239	-2.282782465697866	-0.3285040669720361	1.4562867329399256	3.847377811934615	-0.8675005677047231	-0.4462871026284195
BESC-275	5.535915938831831	3.7191661467188086	7.477604243197589	3.3002714630721948	7.938445551164788	7.461065514354283	8.805225202632306	9.35487352270848	4.495243706609487	4.179298268102264	2.201659174404085	0.9439058989071284	1.6154199841116479	5.156004673773317	-2.703062659591171	-0.23572233352106983	1.62924053973028	3.764218810659752	-1.0216512475319814	0.0
BESC-276	5.204775622139673	3.6750340472918834	7.289610521451167	3.1463051320333655	7.640123172695364	7.317212408359839	9.179674957665297	8.77786371462117	4.184794465144173	5.019793231881021	1.3812818192963463	1.43746264769429	2.0149030205422647	5.0368227238499035	-2.2256240518579173	-0.5621189181535413	2.060513531794317	3.167161389181522	-0.941608539858445	-0.7550225842780328
BESC-277	6.087683404848525	3.868906714354518	6.9975959829819265	2.9734866646066713	7.796880342783522	7.637234388789473	8.921057018157429	9.279679850054796	4.483454427303995	4.618086411254637	1.763017000362401	1.667706820558076	2.5756610130564646	5.31900195774087	-2.353878387381596	-0.5447271754416722	1.8991179875485542	3.6609942506244004	-0.4780358009429998	-0.21072103131565253
BESC-278	5.496430248137	3.463232772581608	7.480992162869525	2.7517480563679295	7.826443135456014	7.446585099157725	8.744328763999984	9.234252192022495	4.2018527699373855	4.262257252536892	1.6582280766035324	1.1019400787607843	2.712706012638404	4.748317695206576	-2.631089159966082	-0.35667494393873245	1.7173950539391927	3.590715205326705	-1.2729656758128873	-0.3011050927839216
BESC-280	5.488028221773845	3.708436953329467	7.53955882930103	2.2460147415056513	7.83241092718792	7.437206366871292	8.416267272826277	9.248791558350435	4.03512520256213	4.355297574931857	1.3454723665996355	1.3137236682850553	1.8164520818184267	4.5301233116651805	-2.6036901857779675	-0.3856624808119846	1.3787660946990992	3.636796374243711	-1.1394342831883648	-0.8209805520698302
BESC-281	5.927885565465111	3.445852022202587	7.737616282857904	2.5368663887187113	7.767687277186908	7.385851078125209	8.804175018753625	9.240869577011006	4.01349597435878	4.755915072680517	1.728109442151599	1.0508216248317612	1.6974487897568136	4.730833203983749	-2.137070654516472	-0.2484613592984996	1.8931119634883424	3.647275904258861	-1.0788096613719298	-0.7765287894989963
BESC-284	5.552920824480519	3.4381719844535166	7.698936199813447	2.794839331174601	8.003363058629947	7.521859252201629	8.560635749259074	9.311722986264785	4.179298268102264	4.975353479951616	1.4279160358107101	1.5769147207285403	1.673351238177753	4.741971227480237	-2.162823150618887	-0.3285040669720361	1.747459210331475	3.5989547465859495	-1.3093333199837622	-0.5108256237659907
BESC-285	5.147029252334255	3.269949095052201	7.5352967024440884	2.925309809257445	7.692569648067906	7.443078374348516	8.703008637464448	9.160099155539436	4.0809215418899605	4.5345331063886505	1.5769147207285403	0.41871033485818504	1.4398351280479205	4.839134975933884	-2.645075401940822	-0.4155154439616658	1.8421356765531218	3.5076572927632825	-0.941608539858445	-0.7339691750802004
BESC-287	5.501747886552226	3.5148236417370144	7.600902459542082	2.7107133185216936	7.710653323501202	7.3777589082278725	8.89439598980643	9.164191715950203	4.646983688801502	5.300365268165337	1.0647107369924282	0.7080357930536959	1.5933085305042167	4.7032945839812905	-2.017406150760383	-0.7339691750802004	1.840549633397487	3.5260663637080247	-1.0216512475319814	-0.9675840262617056
BESC-288	5.390714215814004	3.210440346047099	7.173958319756794	2.5128460184772416	7.787382026484701	7.331714969726466	8.722742874329398	8.415603335654604	3.9680251955434307	5.063670403975397	0.6626879730752367	1.128171090909654	1.7984040119467235	4.653007515402251	-1.9519282213808764	-0.5447271754416722	1.5810384379124025	2.7006898466959175	-1.4271163556401458	-1.3862943611198906
BESC-289	5.30270771484933	3.743367639398006	7.311886164077165	2.3282528397426234	7.875119281040293	7.438383530044307	8.778325928634482	9.063810579280286	3.6581624814518756	4.87351652213313	1.0612565021243408	0.9082585601768908	1.843719208158766	4.939568845662396	-2.3025850929940455	-0.5621189181535413	1.5151272329628591	3.4011973816621555	-1.4696759700589417	-0.7985076962177716
BESC-290	5.831589179143857	4.254619308757319	7.227662498728654	2.567254391136754	7.682482446534506	7.403061091090091	8.940105213128122	8.999742789830492	3.6251406131469297	4.213755901102586	1.2584609896100056	0.8671004876833833	1.8421356765531218	4.812997033190408	-2.659260036932778	-0.4462871026284195	1.5789787049493917	3.3769046890931107	-0.9942522733438669	-0.7133498878774648
BESC-291	5.458052424669195	4.390986376045354	7.353081920515432	2.653241964607215	7.964503363551548	7.463936604468925	8.301521654940728	9.015662792972645	4.12535861575127	5.0279511718614875	1.2669476034873244	1.463255402256019	1.199964782928397	5.009034012729282	-2.198225077669803	-0.5108256237659907	1.0152306797290584	3.2526973733437115	-1.8325814637483102	-0.5621189181535413
BESC-292	5.249337184326318	4.055257173514054	7.45298232946546	3.5397992310997837	7.5883236773352225	7.30854279753919	8.657476736863293	9.123910643977796	3.4974162394026984	4.540418308758395	0.6981347220709843	1.4539530095937054	1.7613002617433464	4.885827643502908	-2.322787800311565	-0.4780358009429998	1.6808279085207734	3.4651107074058083	-1.2039728043259361	-0.6539264674066639
BESC-293	5.4560900504205785	3.878259375275337	7.6838639802564295	2.570319527636131	7.813995675002791	7.4133673356952405	9.070273383079064	9.400216653174247	3.890186310818972	4.420165031564935	1.3056264580524357	1.184789984909162	1.4279160358107101	5.004214726293333	-2.1803674602697964	-0.6539264674066639	1.7263316639055997	3.7896293572140793	-1.3862943611198906	-0.37106368139083207
BESC-294	5.397574293145378	3.4490347110763153	7.2115567333138015	2.522523513359307	7.797291273547472	7.327123292259293	8.869116865929483	8.963288275610298	4.133725518945951	4.098336583491638	1.4060969884160703	1.0043016091968684	1.6389967146756448	5.15675380222625	-2.8302178350764176	-0.8209805520698302	1.62924053973028	3.2378938307039626	-0.7550225842780328	-0.5447271754416722
BESC-295	5.339843113376535	3.501645852958961	7.684783943522785	2.9025198918318122	7.843064016692054	7.4489161025442	9.051696278536586	9.410501846898468	4.642947550322122	4.8448954968939795	0.712949807856125	1.6524974018945473	1.682688374173693	5.045745004543015	-2.5383074265151158	-0.4155154439616658	1.884034745337226	3.8732821771117156	-1.0788096613719298	-0.3856624808119846
BESC-296	5.405735763315307	3.60576954739093	7.759187438507795	2.4915511925066687	8.10892415597534	7.745435610274381	8.958925938694943	9.478992518521158	4.735320870453137	4.677118685300675	1.9837562915454279	0.5481214085096876	1.665818245870208	5.0277545859036445	-2.396895772465287	-0.13926206733350766	2.0347056478384444	3.8073289343134804	-1.5141277326297755	0.3987761199573678
BESC-297	5.110721927251374	3.241028629509334	7.350516171833998	5.109937495170118	7.88193748927207	7.496097345175956	8.70549681988774	9.42424134192346	4.845996472154609	4.277360322445531	1.1908875647772805	1.0543120297715298	2.004179057179289	5.32159434345253	-2.4651040224918206	-0.4307829160924542	1.4011829736136412	3.7853253523821886	-0.7985076962177716	0.02955880224154443
BESC-30	5.530262073815315	4.048475128563646	7.306531398939505	2.373043556642607	7.826044013518965	7.347943823148687	8.939449862164238	9.142061531222888	3.7618975468505083	4.727918651247145	1.1410330045520618	1.1969481893889715	1.8484548129046001	5.1972808223702645	-2.4418471603275536	-0.6539264674066639	1.7404661748405046	3.354455119110024	-1.9661128563728327	-0.4780358009429998
